layer,budget_bps,controller,predictor,innovation_codec,innovation_fraction,quality_cosine,mse,nmse,mean_cosine,p05_cosine,payload_bps,effective_bps,controller_static_bits,codebook_static_bits,reuse_rate,predict_rate,innovation_rate,refresh_rate,action_cost_proxy
15,0.5,threshold,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.00019915137029177804,0.20393100329552474,0.9036819447382219,0.8033874574260381,3.2628173828125,3.2636199951171876,56.0,2048.0,0.1875,0.0,0.0,0.8125,0.8125
15,0.5,decision_tree,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.0002294310065772761,0.23493735086962492,0.8884956396190766,0.7905224638413637,2.3091064453125,2.3099285125732423,107.0,2048.0,0.425,0.0,0.0,0.575,0.575
15,0.5,mlp,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.000244546508751707,0.25041562510510296,0.8806412566133528,0.7790259374021148,2.2369384765625,2.2412841796875,9344.0,2048.0,0.4375,0.0,0.00625,0.55625,0.5578125
15,0.5,dlgn,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.00022549286018844886,0.23090468896515726,0.89036959304319,0.7914544367488199,2.4345947265625,2.436236572265625,2256.0,2048.0,0.39375,0.0,0.0,0.60625,0.60625
15,0.5,always_reuse,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2518798828125,0.0,2048.0,0.9375,0.0,0.0,0.0625,0.0625
15,0.5,always_predict,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2518798828125,0.0,2048.0,0.0,0.9375,0.0,0.0625,0.109375
15,0.5,always_innovation,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.0004201473146647207,0.43023085046296755,0.7703947369903368,0.414679121800205,0.7198486328125,0.7206298828125,0.0,2048.0,0.0,0.0,0.9375,0.0625,0.296875
15,0.5,always_int4_refresh,ema_050,pq_0p5b_k16_d8,1.0,0.95,0.00019899613374321722,0.20377204106970745,0.9037465388596704,0.8033874574260381,4.0157470703125,4.0165283203125,0.0,2048.0,0.0,0.0,0.0,1.0,1.0
15,1.0,threshold,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.00018360934971953629,0.18801597422043834,0.9096385070682601,0.7971076200000472,2.1260986328125,2.1276824951171873,56.0,4096.0,0.26875,0.0,0.26875,0.4625,0.5296875
15,1.0,decision_tree,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.0001652270029377669,0.16919245110513062,0.9170596750732969,0.7971076200000472,1.7551025390625,1.7566898345947266,65.0,4096.0,0.20625,0.0,0.475,0.31875,0.4375
15,1.0,mlp,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.0001951467501433571,0.19983027226119415,0.9028525158134635,0.791397385434879,1.7556884765625,1.7608154296875,9344.0,4096.0,0.31875,0.0,0.325,0.35625,0.4375
15,1.0,dlgn,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.00023705924605223736,0.24274866809645698,0.8845184042988226,0.7800908127553194,2.4847900390625,2.487213134765625,2256.0,4096.0,0.38125,0.0,0.0,0.61875,0.61875
15,1.0,always_reuse,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2526611328125,0.0,4096.0,0.9375,0.0,0.0,0.0625,0.0625
15,1.0,always_predict,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2526611328125,0.0,4096.0,0.0,0.9375,0.0,0.0625,0.109375
15,1.0,always_innovation,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.0001880917238393486,0.19260592532175375,0.8990178243339486,0.6667356587756503,1.1885986328125,1.1901611328125,0.0,4096.0,0.0,0.0,0.9375,0.0625,0.296875
15,1.0,always_int4_refresh,ema_050,pq_1p5b_k64_d4,0.5,0.95,0.00019899613374321722,0.20377204106970745,0.9037465388596704,0.8033874574260381,4.0157470703125,4.0173095703125,0.0,4096.0,0.0,0.0,0.0,1.0,1.0
15,1.58,threshold,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.00014159418237302666,0.14499244283298288,0.929610557665239,0.8093037275660874,1.9735595703125,1.9751434326171875,56.0,4096.0,0.1875,0.0,0.5125,0.3,0.428125
15,1.58,decision_tree,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.0001744292415124449,0.1786155434109953,0.9143807809796527,0.8017226984095157,2.5271728515625,2.5288082122802735,191.0,4096.0,0.20625,0.0,0.2625,0.53125,0.596875
15,1.58,mlp,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.00017743414141522073,0.18169256091319927,0.9117300500707589,0.7962668532960714,1.6762939453125,1.6814208984375,9344.0,4096.0,0.34375,0.0,0.38125,0.275,0.3703125
15,1.58,dlgn,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.0001947886958734743,0.19946362468862427,0.9030048585186791,0.7810252744653589,1.5069580078125,1.509381103515625,2256.0,4096.0,0.39375,0.0,0.36875,0.2375,0.3296875
15,1.58,always_reuse,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2526611328125,0.0,4096.0,0.9375,0.0,0.0,0.0625,0.0625
15,1.58,always_predict,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2526611328125,0.0,4096.0,0.0,0.9375,0.0,0.0625,0.109375
15,1.58,always_innovation,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.00012141464252113507,0.12432859401281648,0.9367225738033739,0.778372492075139,1.6573486328125,1.6589111328125,0.0,4096.0,0.0,0.0,0.9375,0.0625,0.296875
15,1.58,always_int4_refresh,ema_050,pq_1p5b_k64_d4,1.0,0.95,0.00019899613374321722,0.20377204106970745,0.9037465388596704,0.8033874574260381,4.0157470703125,4.0173095703125,0.0,4096.0,0.0,0.0,0.0,1.0,1.0
15,2.0,threshold,ema_050,pq_2b_k256_d4,1.0,0.95,0.0001079028238275695,0.11049249166268461,0.9457018106021768,0.8188506320160484,2.0030517578125,2.0093231201171875,56.0,16384.0,0.1875,0.0,0.625,0.1875,0.34375
15,2.0,decision_tree,ema_050,pq_2b_k256_d4,1.0,0.95,0.00011141255968073842,0.11408646117838703,0.9441062065757521,0.8114968702592967,2.0033447265625,2.0096675872802736,191.0,16384.0,0.20625,0.0,0.5875,0.20625,0.353125
15,2.0,mlp,ema_050,pq_2b_k256_d4,1.0,0.95,0.00018903614420781142,0.1935730117796133,0.9052639613183076,0.7768846536369306,1.5782470703125,1.5880615234375,9344.0,16384.0,0.4125,0.0,0.3875,0.2,0.296875
15,2.0,dlgn,ema_050,pq_2b_k256_d4,1.0,0.95,0.00015943813709719246,0.16326465248098893,0.9179732206214964,0.7864884706210553,1.3260986328125,1.333209228515625,2256.0,16384.0,0.4,0.0,0.5375,0.0625,0.196875
15,2.0,always_reuse,ema_050,pq_2b_k256_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2573486328125,0.0,16384.0,0.9375,0.0,0.0,0.0625,0.0625
15,2.0,always_predict,ema_050,pq_2b_k256_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2573486328125,0.0,16384.0,0.0,0.9375,0.0,0.0625,0.109375
15,2.0,always_innovation,ema_050,pq_2b_k256_d4,1.0,0.95,6.838324486951823e-05,0.07002444278647343,0.9648129116979213,0.8593967570871932,2.1260986328125,2.1323486328125,0.0,16384.0,0.0,0.0,0.9375,0.0625,0.296875
15,2.0,always_int4_refresh,ema_050,pq_2b_k256_d4,1.0,0.95,0.00019899613374321722,0.20377204106970745,0.9037465388596704,0.8033874574260381,4.0157470703125,4.0219970703125,0.0,16384.0,0.0,0.0,0.0,1.0,1.0
15,4.0,threshold,ema_050,pq_2b_k256_d4,1.0,0.95,0.0001079028238275695,0.11049249166268461,0.9457018106021768,0.8188506320160484,2.0030517578125,2.0093231201171875,56.0,16384.0,0.1875,0.0,0.625,0.1875,0.34375
15,4.0,decision_tree,ema_050,pq_2b_k256_d4,1.0,0.95,0.00011141255968073842,0.11408646117838703,0.9441062065757521,0.8114968702592967,2.0033447265625,2.0096675872802736,191.0,16384.0,0.20625,0.0,0.5875,0.20625,0.353125
15,4.0,mlp,ema_050,pq_2b_k256_d4,1.0,0.95,0.00013985367747306886,0.1432101658144058,0.9299933986192798,0.8042791819167127,1.7781494140625,1.7879638671875,9344.0,16384.0,0.30625,0.0,0.5,0.19375,0.31875
15,4.0,dlgn,ema_050,pq_2b_k256_d4,1.0,0.95,0.00019132589901405922,0.1959177207025533,0.9011014479965634,0.7694302555838022,1.1885986328125,1.195709228515625,2256.0,16384.0,0.46875,0.0,0.46875,0.0625,0.1796875
15,4.0,always_reuse,ema_050,pq_2b_k256_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2573486328125,0.0,16384.0,0.9375,0.0,0.0,0.0625,0.0625
15,4.0,always_predict,ema_050,pq_2b_k256_d4,1.0,0.95,0.001049299261733331,1.074482444630038,0.4847286841061599,-0.28623214034212685,0.2510986328125,0.2573486328125,0.0,16384.0,0.0,0.9375,0.0,0.0625,0.109375
15,4.0,always_innovation,ema_050,pq_2b_k256_d4,1.0,0.95,6.838324486951823e-05,0.07002444278647343,0.9648129116979213,0.8593967570871932,2.1260986328125,2.1323486328125,0.0,16384.0,0.0,0.0,0.9375,0.0625,0.296875
15,4.0,always_int4_refresh,ema_050,pq_2b_k256_d4,1.0,0.95,0.00019899613374321722,0.20377204106970745,0.9037465388596704,0.8033874574260381,4.0157470703125,4.0219970703125,0.0,16384.0,0.0,0.0,0.0,1.0,1.0
22,0.5,threshold,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.00013170120917191478,0.1348620382270908,0.9366562452333165,0.8065538679409106,3.2628173828125,3.2636199951171876,56.0,2048.0,0.1875,0.0,0.0,0.8125,0.8125
22,0.5,decision_tree,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.00013226412565209538,0.13543846470294554,0.9363791390130671,0.8065538679409106,3.1875244140625,3.1883304595947264,65.0,2048.0,0.20625,0.0,0.0,0.79375,0.79375
22,0.5,mlp,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.0001581438500477248,0.16193930249095753,0.9238223933760874,0.7693970573205271,2.4847900390625,2.4891357421875,9344.0,2048.0,0.38125,0.0,0.0,0.61875,0.61875
22,0.5,dlgn,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.00013170120917191478,0.1348620382270908,0.9366562452333165,0.8065538679409106,3.2628173828125,3.264459228515625,2256.0,2048.0,0.1875,0.0,0.0,0.8125,0.8125
22,0.5,always_reuse,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2518798828125,0.0,2048.0,0.9375,0.0,0.0,0.0625,0.0625
22,0.5,always_predict,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2518798828125,0.0,2048.0,0.0,0.9375,0.0,0.0625,0.109375
22,0.5,always_innovation,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.0004729097497679729,0.48425958388826124,0.7389719121919693,0.2119789097844079,0.7198486328125,0.7206298828125,0.0,2048.0,0.0,0.0,0.9375,0.0625,0.296875
22,0.5,always_int4_refresh,ema_075,pq_0p5b_k16_d8,1.0,0.95,0.00013123699323968862,0.13438668111236768,0.9368347113504927,0.8026632941122972,4.0157470703125,4.0165283203125,0.0,2048.0,0.0,0.0,0.0,1.0,1.0
22,1.0,threshold,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.00014174650997620053,0.1451484262533528,0.9300946658751487,0.7851482431408306,2.8104736328125,2.8120574951171875,56.0,4096.0,0.1875,0.0,0.15,0.6625,0.7
22,1.0,decision_tree,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.0001248990498743379,0.12789662710456182,0.9383052409434459,0.8134458419682112,2.1320556640625,2.1336429595947264,65.0,4096.0,0.20625,0.0,0.35,0.44375,0.53125
22,1.0,mlp,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.00014327493022112011,0.14671352858455722,0.9296959894724285,0.7822114852209515,1.9253173828125,1.9304443359375,9344.0,4096.0,0.31875,0.0,0.26875,0.4125,0.4796875
22,1.0,dlgn,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.00015686465614471806,0.1606294079339382,0.9243971789526875,0.7693970573205271,2.4596923828125,2.462115478515625,2256.0,4096.0,0.3875,0.0,0.0,0.6125,0.6125
22,1.0,always_reuse,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2526611328125,0.0,4096.0,0.9375,0.0,0.0,0.0625,0.0625
22,1.0,always_predict,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2526611328125,0.0,4096.0,0.0,0.9375,0.0,0.0625,0.109375
22,1.0,always_innovation,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.00021989100747750586,0.2251683917154863,0.8763243016196759,0.5170550594482716,1.1885986328125,1.1901611328125,0.0,4096.0,0.0,0.0,0.9375,0.0625,0.296875
22,1.0,always_int4_refresh,ema_075,pq_1p5b_k64_d4,0.5,0.95,0.00013123699323968862,0.13438668111236768,0.9368347113504927,0.8026632941122972,4.0157470703125,4.0173095703125,0.0,4096.0,0.0,0.0,0.0,1.0,1.0
22,1.58,threshold,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.00011116689013178616,0.11383489552453424,0.9446403690830184,0.8134458419682112,2.1622314453125,2.1638153076171873,56.0,4096.0,0.1875,0.0,0.4375,0.375,0.484375
22,1.58,decision_tree,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.00011014891547671997,0.11279248947747554,0.945167557157767,0.8134458419682112,2.0554931640625,2.0571285247802735,191.0,4096.0,0.20625,0.0,0.45,0.34375,0.45625
22,1.58,mlp,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.0001345482418581599,0.1377773996985635,0.9331807221082172,0.7788489418016801,1.8048095703125,1.8099365234375,9344.0,4096.0,0.3,0.0,0.4,0.3,0.4
22,1.58,dlgn,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.0001290170347481487,0.13211344361644,0.9356347051439068,0.7953118753118541,2.4766845703125,2.479107666015625,2256.0,4096.0,0.1875,0.0,0.3125,0.5,0.578125
22,1.58,always_reuse,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2526611328125,0.0,4096.0,0.9375,0.0,0.0,0.0625,0.0625
22,1.58,always_predict,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2526611328125,0.0,4096.0,0.0,0.9375,0.0,0.0625,0.109375
22,1.58,always_innovation,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.00013739180617231762,0.14068920955701777,0.9240424056718322,0.6820122037412817,1.6573486328125,1.6589111328125,0.0,4096.0,0.0,0.0,0.9375,0.0625,0.296875
22,1.58,always_int4_refresh,ema_075,pq_1p5b_k64_d4,1.0,0.95,0.00013123699323968862,0.13438668111236768,0.9368347113504927,0.8026632941122972,4.0157470703125,4.0173095703125,0.0,4096.0,0.0,0.0,0.0,1.0,1.0
22,2.0,threshold,ema_075,pq_2b_k256_d4,1.0,0.95,9.043796381345961e-05,0.0926084749690512,0.9552792637990116,0.826321694071928,2.0912353515625,2.0975067138671877,56.0,16384.0,0.1875,0.0,0.58125,0.23125,0.3765625
22,2.0,decision_tree,ema_075,pq_2b_k256_d4,1.0,0.95,9.220143234195411e-05,0.09441426674269889,0.9541820174197877,0.8225326338644804,2.0033447265625,2.0096595764160154,170.0,16384.0,0.20625,0.0,0.5875,0.20625,0.353125
22,2.0,mlp,ema_075,pq_2b_k256_d4,1.0,0.95,0.00012193266944494361,0.12485905354407259,0.9402099126973645,0.7977151818992807,1.7911376953125,1.8009521484375,9344.0,16384.0,0.33125,0.0,0.44375,0.225,0.3359375
22,2.0,dlgn,ema_075,pq_2b_k256_d4,1.0,0.95,9.095864919797194e-05,0.09314165680293039,0.9549121424645417,0.8259109352950316,2.0408447265625,2.047955322265625,2256.0,16384.0,0.1875,0.0,0.60625,0.20625,0.3578125
22,2.0,always_reuse,ema_075,pq_2b_k256_d4,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2573486328125,0.0,16384.0,0.9375,0.0,0.0,0.0625,0.0625
22,2.0,always_predict,ema_075,pq_2b_k256_d4,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2573486328125,0.0,16384.0,0.0,0.9375,0.0,0.0625,0.109375
22,2.0,always_innovation,ema_075,pq_2b_k256_d4,1.0,0.95,7.61077810685785e-05,0.0779343678344792,0.9592861169498486,0.8155868980073737,2.1260986328125,2.1323486328125,0.0,16384.0,0.0,0.0,0.9375,0.0625,0.296875
22,2.0,always_int4_refresh,ema_075,pq_2b_k256_d4,1.0,0.95,0.00013123699323968862,0.13438668111236768,0.9368347113504927,0.8026632941122972,4.0157470703125,4.0219970703125,0.0,16384.0,0.0,0.0,0.0,1.0,1.0
22,4.0,threshold,ema_075,pq_4b_k256_d2,1.0,0.95,6.0362896684918736e-05,0.06181160622142136,0.970283304535372,0.855831445600739,3.2510986328125,3.2542449951171877,56.0,8192.0,0.1875,0.0,0.75,0.0625,0.25
22,4.0,decision_tree,ema_075,pq_4b_k256_d2,1.0,0.95,6.088905075724269e-05,0.06235038799162111,0.9700139825604548,0.855831445600739,3.1760986328125,3.1792484283447267,65.0,8192.0,0.20625,0.0,0.73125,0.0625,0.2453125
22,4.0,mlp,ema_075,pq_4b_k256_d2,1.0,0.95,9.812319414170753e-05,0.10047815082722236,0.9510745092296758,0.8134458419682112,2.5510986328125,2.5577880859375,9344.0,8192.0,0.3625,0.0,0.575,0.0625,0.20625
22,4.0,dlgn,ema_075,pq_4b_k256_d2,1.0,0.95,6.0362896684918736e-05,0.06181160622142136,0.970283304535372,0.855831445600739,3.2510986328125,3.255084228515625,2256.0,8192.0,0.1875,0.0,0.75,0.0625,0.25
22,4.0,always_reuse,ema_075,pq_4b_k256_d2,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2542236328125,0.0,8192.0,0.9375,0.0,0.0,0.0625,0.0625
22,4.0,always_predict,ema_075,pq_4b_k256_d2,1.0,0.95,0.001063071297507497,1.0885850089305955,0.47720643490356685,-0.49345433184371895,0.2510986328125,0.2542236328125,0.0,8192.0,0.0,0.9375,0.0,0.0625,0.109375
22,4.0,always_innovation,ema_075,pq_4b_k256_d2,1.0,0.95,2.594995204393526e-05,0.02657275089989585,0.9868306016826761,0.9340000236560372,4.0010986328125,4.0042236328125,0.0,8192.0,0.0,0.0,0.9375,0.0625,0.296875
22,4.0,always_int4_refresh,ema_075,pq_4b_k256_d2,1.0,0.95,0.00013123699323968862,0.13438668111236768,0.9368347113504927,0.8026632941122972,4.0157470703125,4.0188720703125,0.0,8192.0,0.0,0.0,0.0,1.0,1.0
