prompt_index,prompt,seed,repeat,method,schedule_order_index,status,seconds_including_text_and_vae,self_attention_calls,cross_attention_calls,peak_allocated_mib,video_file,video_sha256,event_file,schedule_family,schedule_action,schedule_cell_count,schedule_metadata,tri_mode_schedule,tri_mode_model_calls,tri_mode_block_calls,tri_mode_requested_dense,tri_mode_requested_quant,tri_mode_requested_cache,tri_mode_executed_dense,tri_mode_executed_quant,tri_mode_executed_cache,tri_mode_cache_fallbacks,tri_mode_cache_refreshes,tri_mode_max_cache_age,hybrid_linear_count,hybrid_dense_calls,hybrid_fp8_calls,hybrid_residual_calls,static_scale_min,static_scale_max,source_run_dir,logical_sample,dense_video_file,dense_seconds,candidate_seconds,end_to_end_speedup,candidate_fps,reference_fps,fps_match,step_start,step_end,block_start,block_end,schedule_branches,forecast_scale,frames,height,width,pixel_mae,pixel_rmse,pixel_psnr_db,pixel_max_abs,exact_pixel_fraction,frame_psnr_mean_db,frame_psnr_p05_db,frame_ssim_mean,frame_ssim_p05,frame_ssim_min,temporal_delta_mae,reference_frame_delta_mae,candidate_frame_delta_mae
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,dense,0,ok,6.160393277008552,1200,1200,21517.130859375,p00_dense_seed20260723_r0.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r0.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,6.160393277008552,6.160393277008552,1.0,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,0.0,0.0,inf,0.0,1.0,inf,nan,1.0,1.0,1.0,0.0,16.231849292200856,16.231849292200856
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,all_q,1,ok,5.762188036984298,1200,1200,21517.130859375,p00_all_q_seed20260723_r0.mp4,3996fae1c57cf50a83ecfa9edda38e91e4338b4d07fe8750798b1852aa2aa272,events/p00_all_q_seed20260723_r0.jsonl,global_cost_anchor,Q,25,"{""action"": ""Q"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_q,40,1200,0,1200,0,0,1200,0,0,0,0,60,0,2400,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,6.160393277008552,5.762188036984298,1.0691066028162208,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,0,all_c,2,ok,1.6135204780148342,60,60,22885.521484375,p00_all_c_seed20260723_r0.mp4,a4ff797104092b33de322a301dd8a93222c0d55633e55433a2d75155c7ddc6a3,events/p00_all_c_seed20260723_r0.jsonl,global_cost_anchor,C,25,"{""action"": ""C"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_c,40,1200,0,0,1200,60,0,1140,60,60,19,60,120,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r0,p00_dense_seed20260723_r0.mp4,6.160393277008552,1.6135204780148342,3.8179827036269667,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,61.25759592799459,81.57430414305048,9.899736052799229,255.0,0.015871374591503267,9.912012673935052,9.492889534458257,0.20266811695779158,0.170219957892575,0.1550974257814319,18.825782658503606,16.231849292200856,7.008550921057025
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,1,all_c,0,ok,1.6303356809949037,60,60,22885.521484375,p00_all_c_seed20260723_r1.mp4,a4ff797104092b33de322a301dd8a93222c0d55633e55433a2d75155c7ddc6a3,events/p00_all_c_seed20260723_r1.jsonl,global_cost_anchor,C,25,"{""action"": ""C"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_c,40,1200,0,0,1200,60,0,1140,60,60,19,60,120,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r1,p00_dense_seed20260723_r1.mp4,5.99329162601498,1.6303356809949037,3.676108973065967,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,61.25759592799459,81.57430414305048,9.899736052799229,255.0,0.015871374591503267,9.912012673935052,9.492889534458257,0.20266811695779158,0.170219957892575,0.1550974257814319,18.825782658503606,16.231849292200856,7.008550921057025
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,1,all_q,1,ok,5.790934229007689,1200,1200,21517.130859375,p00_all_q_seed20260723_r1.mp4,3996fae1c57cf50a83ecfa9edda38e91e4338b4d07fe8750798b1852aa2aa272,events/p00_all_q_seed20260723_r1.jsonl,global_cost_anchor,Q,25,"{""action"": ""Q"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_q,40,1200,0,1200,0,0,1200,0,0,0,0,60,0,2400,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r1,p00_dense_seed20260723_r1.mp4,5.99329162601498,5.790934229007689,1.0349438258154704,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,1,dense,2,ok,5.99329162601498,1200,1200,21517.130859375,p00_dense_seed20260723_r1.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r1.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r1,p00_dense_seed20260723_r1.mp4,5.99329162601498,5.99329162601498,1.0,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,0.0,0.0,inf,0.0,1.0,inf,nan,1.0,1.0,1.0,0.0,16.231849292200856,16.231849292200856
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,2,dense,0,ok,6.341738891002024,1200,1200,21517.130859375,p00_dense_seed20260723_r2.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r2.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r2,p00_dense_seed20260723_r2.mp4,6.341738891002024,6.341738891002024,1.0,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,0.0,0.0,inf,0.0,1.0,inf,nan,1.0,1.0,1.0,0.0,16.231849292200856,16.231849292200856
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,2,all_q,1,ok,5.792345866997493,1200,1200,21517.130859375,p00_all_q_seed20260723_r2.mp4,3996fae1c57cf50a83ecfa9edda38e91e4338b4d07fe8750798b1852aa2aa272,events/p00_all_q_seed20260723_r2.jsonl,global_cost_anchor,Q,25,"{""action"": ""Q"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_q,40,1200,0,1200,0,0,1200,0,0,0,0,60,0,2400,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r2,p00_dense_seed20260723_r2.mp4,6.341738891002024,5.792345866997493,1.0948481041394222,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,2,all_c,2,ok,1.624484459985979,60,60,22885.521484375,p00_all_c_seed20260723_r2.mp4,a4ff797104092b33de322a301dd8a93222c0d55633e55433a2d75155c7ddc6a3,events/p00_all_c_seed20260723_r2.jsonl,global_cost_anchor,C,25,"{""action"": ""C"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_c,40,1200,0,0,1200,60,0,1140,60,60,19,60,120,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r2,p00_dense_seed20260723_r2.mp4,6.341738891002024,1.624484459985979,3.9038470648446584,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,61.25759592799459,81.57430414305048,9.899736052799229,255.0,0.015871374591503267,9.912012673935052,9.492889534458257,0.20266811695779158,0.170219957892575,0.1550974257814319,18.825782658503606,16.231849292200856,7.008550921057025
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,3,all_c,0,ok,1.6284904629865196,60,60,22885.521484375,p00_all_c_seed20260723_r3.mp4,a4ff797104092b33de322a301dd8a93222c0d55633e55433a2d75155c7ddc6a3,events/p00_all_c_seed20260723_r3.jsonl,global_cost_anchor,C,25,"{""action"": ""C"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_c,40,1200,0,0,1200,60,0,1140,60,60,19,60,120,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r3,p00_dense_seed20260723_r3.mp4,6.087783842987847,1.6284904629865196,3.7382987382212507,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,61.25759592799459,81.57430414305048,9.899736052799229,255.0,0.015871374591503267,9.912012673935052,9.492889534458257,0.20266811695779158,0.170219957892575,0.1550974257814319,18.825782658503606,16.231849292200856,7.008550921057025
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,3,all_q,1,ok,5.795467974996427,1200,1200,21517.130859375,p00_all_q_seed20260723_r3.mp4,3996fae1c57cf50a83ecfa9edda38e91e4338b4d07fe8750798b1852aa2aa272,events/p00_all_q_seed20260723_r3.jsonl,global_cost_anchor,Q,25,"{""action"": ""Q"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_q,40,1200,0,1200,0,0,1200,0,0,0,0,60,0,2400,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r3,p00_dense_seed20260723_r3.mp4,6.087783842987847,5.795467974996427,1.0504386995584425,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,3,dense,2,ok,6.087783842987847,1200,1200,21517.130859375,p00_dense_seed20260723_r3.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r3.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r3,p00_dense_seed20260723_r3.mp4,6.087783842987847,6.087783842987847,1.0,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,0.0,0.0,inf,0.0,1.0,inf,nan,1.0,1.0,1.0,0.0,16.231849292200856,16.231849292200856
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,4,dense,0,ok,6.6614022869907785,1200,1200,21517.130859375,p00_dense_seed20260723_r4.mp4,05e9c5f36db0801e12f5ceae616a122ee3aa3964ab365ae740b677128d7d5742,events/p00_dense_seed20260723_r4.jsonl,reference,,0,"{""cell_count"": 0, ""family"": ""reference""}",dense,40,1200,1200,0,0,1200,0,0,0,0,0,60,2400,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r4,p00_dense_seed20260723_r4.mp4,6.6614022869907785,6.6614022869907785,1.0,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,0.0,0.0,inf,0.0,1.0,inf,nan,1.0,1.0,1.0,0.0,16.231849292200856,16.231849292200856
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,4,all_q,1,ok,6.598724476993084,1200,1200,21517.130859375,p00_all_q_seed20260723_r4.mp4,3996fae1c57cf50a83ecfa9edda38e91e4338b4d07fe8750798b1852aa2aa272,events/p00_all_q_seed20260723_r4.jsonl,global_cost_anchor,Q,25,"{""action"": ""Q"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_q,40,1200,0,1200,0,0,1200,0,0,0,0,60,0,2400,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r4,p00_dense_seed20260723_r4.mp4,6.6614022869907785,6.598724476993084,1.0094984735635235,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,16.46778212787519,28.003958784863897,19.186415012625684,255.0,0.054520124355832075,19.269330920070523,17.815692072287035,0.6768883808339677,0.604653712849608,0.5793471602843853,13.897735908703927,16.231849292200856,16.198065602881275
0,A red panda runs through a bamboo forest while the camera tracks smoothly.,20260723,4,all_c,2,ok,1.6284355179814156,60,60,22885.521484375,p00_all_c_seed20260723_r4.mp4,a4ff797104092b33de322a301dd8a93222c0d55633e55433a2d75155c7ddc6a3,events/p00_all_c_seed20260723_r4.jsonl,global_cost_anchor,C,25,"{""action"": ""C"", ""branches"": [0, 1], ""cell_count"": 25, ""family"": ""global_cost_anchor"", ""forecast_scale"": 0.0}",all_c,40,1200,0,0,1200,60,0,1140,60,60,19,60,120,0,0,0.0075439452193677425,0.05654297024011612,/home/wangmeiqi/codex_runs/robuq_structured_probe_20260723/results/tri_mode_global_anchor_serial_v1/data,p00_seed20260723_r4,p00_dense_seed20260723_r4.mp4,6.6614022869907785,1.6284355179814156,4.090676120383418,16.0,16.0,True,,,,,"[0, 1]",0.0,17,480,832,61.25759592799459,81.57430414305048,9.899736052799229,255.0,0.015871374591503267,9.912012673935052,9.492889534458257,0.20266811695779158,0.170219957892575,0.1550974257814319,18.825782658503606,16.231849292200856,7.008550921057025
